timepoint,ROI,subject,BOLD signal
2.929292929292929,IPS,16,1.0244306518969568
2.929292929292929,IPS,17,1.4788700429003936
2.929292929292929,IPS,18,-0.9844467721757432
2.929292929292929,IPS,19,-3.197727125395431
2.929292929292929,AG,0,2.687690873586217
2.929292929292929,AG,1,2.6194779172174423
2.929292929292929,AG,2,4.456565626100168
2.929292929292929,AG,3,2.376434695632053
2.929292929292929,AG,4,3.8424163054379257
2.929292929292929,AG,5,2.0514531981042223
2.929292929292929,AG,6,3.538580536462548
2.929292929292929,AG,7,2.5448066048792084
2.929292929292929,AG,8,1.2842923053934352
2.929292929292929,AG,9,-0.0564368631184483
2.929292929292929,AG,10,0.5548808405430974
2.929292929292929,AG,11,2.575122280052117
2.929292929292929,AG,12,1.7249370164442714
2.929292929292929,AG,13,0.5647691649976836
2.929292929292929,AG,14,3.068138786335832
2.929292929292929,AG,15,2.183904884974821
2.929292929292929,AG,16,4.361521588078081
2.929292929292929,AG,17,1.1683439362375387
2.929292929292929,AG,18,2.5545308005761638
2.929292929292929,AG,19,3.031000824519461
2.929292929292929,V1,0,1.3513138132990048
2.929292929292929,V1,1,-0.2116884104417127
2.929292929292929,V1,2,1.4771581785751169
2.929292929292929,V1,3,3.039096952970916
2.929292929292929,V1,4,2.0175542679181304
2.929292929292929,V1,5,-2.002932044467476
2.929292929292929,V1,6,0.3880880663826241
2.929292929292929,V1,7,-1.5175587109592374
2.929292929292929,V1,8,2.015885056271833
2.929292929292929,V1,9,-1.1424928852168537
2.929292929292929,V1,10,-0.8097098057880703
2.929292929292929,V1,11,2.4392731887268915
2.929292929292929,V1,12,2.5235826352518838
2.929292929292929,V1,13,-0.793840117293513
2.929292929292929,V1,14,1.891552442178185
2.929292929292929,V1,15,0.2303129871397122
2.929292929292929,V1,16,0.9891179817013442
2.929292929292929,V1,17,1.524923258282349
2.929292929292929,V1,18,0.7324767520818387
2.929292929292929,V1,19,0.1134896589817627
3.0303030303030303,IPS,0,-1.7042436301362438
3.0303030303030303,IPS,1,-2.632044778937501
3.0303030303030303,IPS,2,-2.0029814061421707
3.0303030303030303,IPS,3,-1.4028679869749503
3.0303030303030303,IPS,4,-3.112668963033942
3.0303030303030303,IPS,5,-2.2913860818748857
3.0303030303030303,IPS,6,1.3250577425516603
3.0303030303030303,IPS,7,-2.1375076571073905
3.0303030303030303,IPS,8,-0.6705940383292325
3.0303030303030303,IPS,9,0.6094762675287496
3.0303030303030303,IPS,10,0.3936816263115411
3.0303030303030303,IPS,11,-2.530808867881209
3.0303030303030303,IPS,12,1.5557442228229323
3.0303030303030303,IPS,13,2.6122380074610128
3.0303030303030303,IPS,14,0.6736628429757154
3.0303030303030303,IPS,15,-2.954374334947202
3.0303030303030303,IPS,16,1.099309406653477
3.0303030303030303,IPS,17,1.553748797656914
3.0303030303030303,IPS,18,-0.9095680174192228
3.0303030303030303,IPS,19,-3.122848370638911
3.0303030303030303,AG,0,2.7453974804703893
3.0303030303030303,AG,1,2.6771845241016146
3.0303030303030303,AG,2,4.514272232984339
3.0303030303030303,AG,3,2.4341413025162257
3.0303030303030303,AG,4,3.9001229123220975
3.0303030303030303,AG,5,2.1091598049883946
3.0303030303030303,AG,6,3.5962871433467205
3.0303030303030303,AG,7,2.602513211763381
3.0303030303030303,AG,8,1.3419989122776077
3.0303030303030303,AG,9,0.0012697437657241
3.0303030303030303,AG,10,0.6125874474272699
3.0303030303030303,AG,11,2.632828886936289
3.0303030303030303,AG,12,1.782643623328444
3.0303030303030303,AG,13,0.6224757718818561
3.0303030303030303,AG,14,3.125845393220004
3.0303030303030303,AG,15,2.2416114918589933
3.0303030303030303,AG,16,4.419228194962254
3.0303030303030303,AG,17,1.2260505431217112
3.0303030303030303,AG,18,2.612237407460336
3.0303030303030303,AG,19,3.088707431403633
3.0303030303030303,V1,0,1.300755729810619
3.0303030303030303,V1,1,-0.2622464939300983
3.0303030303030303,V1,2,1.4266000950867308
3.0303030303030303,V1,3,2.9885388694825306
3.0303030303030303,V1,4,1.9669961844297448
3.0303030303030303,V1,5,-2.053490127955862
3.0303030303030303,V1,6,0.3375299828942382
3.0303030303030303,V1,7,-1.5681167944476238
3.0303030303030303,V1,8,1.9653269727834477
3.0303030303030303,V1,9,-1.19305096870524
3.0303030303030303,V1,10,-0.8602678892764559
3.0303030303030303,V1,11,2.388715105238506
3.0303030303030303,V1,12,2.4730245517634977
3.0303030303030303,V1,13,-0.844398200781899
3.0303030303030303,V1,14,1.8409943586897992
3.0303030303030303,V1,15,0.1797549036513263
3.0303030303030303,V1,16,0.9385598982129584
3.0303030303030303,V1,17,1.4743651747939637
3.0303030303030303,V1,18,0.6819186685934528
3.0303030303030303,V1,19,0.0629315754933768
3.131313131313131,IPS,0,-1.6270459829948585
3.131313131313131,IPS,1,-2.5548471317961163
3.131313131313131,IPS,2,-1.9257837590007847
3.131313131313131,IPS,3,-1.3256703398335647
3.131313131313131,IPS,4,-3.0354713158925573
3.131313131313131,IPS,5,-2.2141884347335
3.131313131313131,IPS,6,1.4022553896930456
3.131313131313131,IPS,7,-2.0603100099660048
3.131313131313131,IPS,8,-0.593396391187847
3.131313131313131,IPS,9,0.686673914670135
3.131313131313131,IPS,10,0.4708792734529265
3.131313131313131,IPS,11,-2.4536112207398237
3.131313131313131,IPS,12,1.6329418699643177
3.131313131313131,IPS,13,2.689435654602399
3.131313131313131,IPS,14,0.750860490117101
3.131313131313131,IPS,15,-2.877176687805816
3.131313131313131,IPS,16,1.1765070537948623
3.131313131313131,IPS,17,1.6309464447982993
3.131313131313131,IPS,18,-0.8323703702778373
3.131313131313131,IPS,19,-3.045650723497525
3.131313131313131,AG,0,2.797340600051469
3.131313131313131,AG,1,2.729127643682693
3.131313131313131,AG,2,4.566215352565419
3.131313131313131,AG,3,2.4860844220973046
3.131313131313131,AG,4,3.952066031903177
3.131313131313131,AG,5,2.161102924569474
3.131313131313131,AG,6,3.6482302629278
3.131313131313131,AG,7,2.65445633134446
3.131313131313131,AG,8,1.3939420318586864
3.131313131313131,AG,9,0.0532128633468031
3.131313131313131,AG,10,0.664530567008349
3.131313131313131,AG,11,2.6847720065173686
3.131313131313131,AG,12,1.834586742909523
3.131313131313131,AG,13,0.6744188914629351
3.131313131313131,AG,14,3.177788512801083
3.131313131313131,AG,15,2.2935546114400727
3.131313131313131,AG,16,4.471171314543333
3.131313131313131,AG,17,1.2779936627027904
3.131313131313131,AG,18,2.6641805270414154
3.131313131313131,AG,19,3.140650550984712
3.131313131313131,V1,0,1.248571914812509
3.131313131313131,V1,1,-0.3144303089282085
3.131313131313131,V1,2,1.3744162800886208
3.131313131313131,V1,3,2.9363550544844204
3.131313131313131,V1,4,1.914812369431635
3.131313131313131,V1,5,-2.105673942953972
3.131313131313131,V1,6,0.2853461678961283
3.131313131313131,V1,7,-1.6203006094457333
3.131313131313131,V1,8,1.9131431577853373
3.131313131313131,V1,9,-1.2452347837033495
3.131313131313131,V1,10,-0.912451704274566
3.131313131313131,V1,11,2.336531290240396
3.131313131313131,V1,12,2.4208407367653875
3.131313131313131,V1,13,-0.8965820157800086
3.131313131313131,V1,14,1.7888105436916897
3.131313131313131,V1,15,0.1275710886532163
3.131313131313131,V1,16,0.8863760832148486
3.131313131313131,V1,17,1.4221813597958537
3.131313131313131,V1,18,0.6297348535953429
3.131313131313131,V1,19,0.0107477604952668
3.2323232323232323,IPS,0,-1.5482382114643864
3.2323232323232323,IPS,1,-2.476039360265644
3.2323232323232323,IPS,2,-1.846975987470313
3.2323232323232323,IPS,3,-1.246862568303093
3.2323232323232323,IPS,4,-2.956663544362085
3.2323232323232323,IPS,5,-2.135380663203029
3.2323232323232323,IPS,6,1.4810631612235174
3.2323232323232323,IPS,7,-1.9815022384355327
3.2323232323232323,IPS,8,-0.5145886196573751
3.2323232323232323,IPS,9,0.765481686200607
3.2323232323232323,IPS,10,0.5496870449833985
3.2323232323232323,IPS,11,-2.374803449209352
3.2323232323232323,IPS,12,1.7117496414947897
3.2323232323232323,IPS,13,2.7682434261328703
3.2323232323232323,IPS,14,0.8296682616475728
3.2323232323232323,IPS,15,-2.7983689162753445
3.2323232323232323,IPS,16,1.2553148253253343
3.2323232323232323,IPS,17,1.7097542163287711
3.2323232323232323,IPS,18,-0.7535625987473654
3.2323232323232323,IPS,19,-2.9668429519670534
3.2323232323232323,AG,0,2.8433826912948645
3.2323232323232323,AG,1,2.7751697349260898
3.2323232323232323,AG,2,4.612257443808815
3.2323232323232323,AG,3,2.5321265133407014
3.2323232323232323,AG,4,3.998108123146573
3.2323232323232323,AG,5,2.20714501581287
3.2323232323232323,AG,6,3.694272354171196
3.2323232323232323,AG,7,2.7004984225878563
3.2323232323232323,AG,8,1.439984123102083
3.2323232323232323,AG,9,0.0992549545901994
3.2323232323232323,AG,10,0.7105726582517452
3.2323232323232323,AG,11,2.7308140977607644
3.2323232323232323,AG,12,1.8806288341529196
3.2323232323232323,AG,13,0.7204609827063313
3.2323232323232323,AG,14,3.223830604044479
3.2323232323232323,AG,15,2.339596702683469
3.2323232323232323,AG,16,4.517213405786729
3.2323232323232323,AG,17,1.3240357539461869
3.2323232323232323,AG,18,2.710222618284811
3.2323232323232323,AG,19,3.1866926422281083
3.2323232323232323,V1,0,1.1950629843909244
3.2323232323232323,V1,1,-0.3679392393497932
3.2323232323232323,V1,2,1.3209073496670365
3.2323232323232323,V1,3,2.882846124062836
3.2323232323232323,V1,4,1.8613034390100505
3.2323232323232323,V1,5,-2.1591828733755563
3.2323232323232323,V1,6,0.2318372374745436
3.2323232323232323,V1,7,-1.673809539867318
3.2323232323232323,V1,8,1.8596342273637525
3.2323232323232323,V1,9,-1.2987437141249345
3.2323232323232323,V1,10,-0.9659606346961508
3.2323232323232323,V1,11,2.283022359818811
3.2323232323232323,V1,12,2.3673318063438025
3.2323232323232323,V1,13,-0.9500909462015932
3.2323232323232323,V1,14,1.735301613270105
3.2323232323232323,V1,15,0.0740621582316317
3.2323232323232323,V1,16,0.832867152793264
3.2323232323232323,V1,17,1.368672429374269
3.2323232323232323,V1,18,0.5762259231737582
3.2323232323232323,V1,19,-0.0427611699263177
3.333333333333333,IPS,0,-1.4684554165662376
3.333333333333333,IPS,1,-2.396256565367496
3.333333333333333,IPS,2,-1.767193192572165
3.333333333333333,IPS,3,-1.167079773404944
3.333333333333333,IPS,4,-2.876880749463937
3.333333333333333,IPS,5,-2.05559786830488
3.333333333333333,IPS,6,1.560845956121666
3.333333333333333,IPS,7,-1.9017194435373843
3.333333333333333,IPS,8,-0.4348058247592265
3.333333333333333,IPS,9,0.8452644810987555
3.333333333333333,IPS,10,0.629469839881547
3.333333333333333,IPS,11,-2.295020654311203
3.333333333333333,IPS,12,1.7915324363929384
3.333333333333333,IPS,13,2.848026221031019
3.333333333333333,IPS,14,0.9094510565457214
3.333333333333333,IPS,15,-2.718586121377196
3.333333333333333,IPS,16,1.335097620223483
3.333333333333333,IPS,17,1.78953701122692
3.333333333333333,IPS,18,-0.6737798038492169
3.333333333333333,IPS,19,-2.8870601570689045
3.333333333333333,AG,0,2.8834510276706293
3.333333333333333,AG,1,2.815238071301853
3.333333333333333,AG,2,4.652325780184579
3.333333333333333,AG,3,2.572194849716465
3.333333333333333,AG,4,4.038176459522338
3.333333333333333,AG,5,2.247213352188634
3.333333333333333,AG,6,3.73434069054696
3.333333333333333,AG,7,2.7405667589636207
3.333333333333333,AG,8,1.480052459477847
3.333333333333333,AG,9,0.1393232909659636
3.333333333333333,AG,10,0.7506409946275094
3.333333333333333,AG,11,2.770882434136529
3.333333333333333,AG,12,1.9206971705286835
3.333333333333333,AG,13,0.7605293190820955
3.333333333333333,AG,14,3.263898940420243
3.333333333333333,AG,15,2.379665039059233
3.333333333333333,AG,16,4.557281742162493
3.333333333333333,AG,17,1.364104090321951
3.333333333333333,AG,18,2.750290954660576
3.333333333333333,AG,19,3.226760978603872
3.333333333333333,V1,0,1.1405412335495972
3.333333333333333,V1,1,-0.4224609901911202
3.333333333333333,V1,2,1.2663855988257091
3.333333333333333,V1,3,2.8283243732215086
3.333333333333333,V1,4,1.8067816881687235
3.333333333333333,V1,5,-2.2137046242168834
3.333333333333333,V1,6,0.1773154866332166
3.333333333333333,V1,7,-1.728331290708645
3.333333333333333,V1,8,1.8051124765224256
3.333333333333333,V1,9,-1.3532654649662612
3.333333333333333,V1,10,-1.0204823855374778
3.333333333333333,V1,11,2.228500608977484
3.333333333333333,V1,12,2.3128100555024758
3.333333333333333,V1,13,-1.0046126970429203
3.333333333333333,V1,14,1.680779862428778
3.333333333333333,V1,15,0.0195404073903046
3.333333333333333,V1,16,0.7783454019519369
3.333333333333333,V1,17,1.3141506785329418
3.333333333333333,V1,18,0.5217041723324312
3.333333333333333,V1,19,-0.0972829207676448
3.4343434343434343,IPS,0,-1.3882626946472267
3.4343434343434343,IPS,1,-2.316063843448485
3.4343434343434343,IPS,2,-1.687000470653154
3.4343434343434343,IPS,3,-1.0868870514859332
3.4343434343434343,IPS,4,-2.796688027544926
3.4343434343434343,IPS,5,-1.9754051463858688
3.4343434343434343,IPS,6,1.641038678040677
3.4343434343434343,IPS,7,-1.8215267216183737
3.4343434343434343,IPS,8,-0.3546131028402158
3.4343434343434343,IPS,9,0.9254572030177663
3.4343434343434343,IPS,10,0.7096625618005579
3.4343434343434343,IPS,11,-2.2148279323921924
3.4343434343434343,IPS,12,1.871725158311949
3.4343434343434343,IPS,13,2.92821894295003
3.4343434343434343,IPS,14,0.9896437784647322
3.4343434343434343,IPS,15,-2.6383933994581854
3.4343434343434343,IPS,16,1.4152903421424936
3.4343434343434343,IPS,17,1.8697297331459304
3.4343434343434343,IPS,18,-0.593587081930206
3.4343434343434343,IPS,19,-2.8068674351498943
3.4343434343434343,AG,0,2.917532366525656
3.4343434343434343,AG,1,2.849319410156881
3.4343434343434343,AG,2,4.686407119039606
3.4343434343434343,AG,3,2.606276188571492
3.4343434343434343,AG,4,4.072257798377365
3.4343434343434343,AG,5,2.281294691043661
3.4343434343434343,AG,6,3.768422029401987
3.4343434343434343,AG,7,2.7746480978186474
3.4343434343434343,AG,8,1.514133798332874
3.4343434343434343,AG,9,0.1734046298209904
3.4343434343434343,AG,10,0.7847223334825362
3.4343434343434343,AG,11,2.8049637729915555
3.4343434343434343,AG,12,1.9547785093837104
3.4343434343434343,AG,13,0.7946106579371224
3.4343434343434343,AG,14,3.29798027927527
3.4343434343434343,AG,15,2.41374637791426
3.4343434343434343,AG,16,4.59136308101752
3.4343434343434343,AG,17,1.3981854291769773
3.4343434343434343,AG,18,2.7843722935156023
3.4343434343434343,AG,19,3.2608423174588994
3.4343434343434343,V1,0,1.0853262829693866
3.4343434343434343,V1,1,-0.477675940771331
3.4343434343434343,V1,2,1.2111706482454985
3.4343434343434343,V1,3,2.773109422641298
3.4343434343434343,V1,4,1.7515667375885124
3.4343434343434343,V1,5,-2.2689195747970943
3.4343434343434343,V1,6,0.1221005360530058
3.4343434343434343,V1,7,-1.783546241288856
3.4343434343434343,V1,8,1.7498975259422147
3.4343434343434343,V1,9,-1.408480415546472
3.4343434343434343,V1,10,-1.0756973361176887
3.4343434343434343,V1,11,2.173285658397273
3.4343434343434343,V1,12,2.257595104922265
3.4343434343434343,V1,13,-1.059827647623131
3.4343434343434343,V1,14,1.625564911848567
3.4343434343434343,V1,15,-0.035674543189906
3.4343434343434343,V1,16,0.7231304513717262
3.4343434343434343,V1,17,1.2589357279527311
3.4343434343434343,V1,18,0.4664892217522204
3.4343434343434343,V1,19,-0.1524978713478555
3.5353535353535355,IPS,0,-1.3081591555107643
3.5353535353535355,IPS,1,-2.235960304312022
3.5353535353535355,IPS,2,-1.6068969315166912
3.5353535353535355,IPS,3,-1.0067835123494706
3.5353535353535355,IPS,4,-2.716584488408463
3.5353535353535355,IPS,5,-1.8953016072494056
3.5353535353535355,IPS,6,1.7211422171771396
3.5353535353535355,IPS,7,-1.7414231824819106
3.5353535353535355,IPS,8,-0.2745095637037531
3.5353535353535355,IPS,9,1.005560742154229
3.5353535353535355,IPS,10,0.7897661009370205
3.5353535353535355,IPS,11,-2.1347243932557296
3.5353535353535355,IPS,12,1.951828697448412
3.5353535353535355,IPS,13,3.008322482086493
3.5353535353535355,IPS,14,1.069747317601195
3.5353535353535355,IPS,15,-2.5582898603217217
3.5353535353535355,IPS,16,1.4953938812789564
3.5353535353535355,IPS,17,1.9498332722823928
3.5353535353535355,IPS,18,-0.5134835427937434
3.5353535353535355,IPS,19,-2.726763896013431
3.5353535353535355,AG,0,2.9456673991554503
3.5353535353535355,AG,1,2.8774544427866755
3.5353535353535355,AG,2,4.714542151669402
3.5353535353535355,AG,3,2.634411221201287
3.5353535353535355,AG,4,4.10039283100716
3.5353535353535355,AG,5,2.309429723673456
3.5353535353535355,AG,6,3.7965570620317823
3.5353535353535355,AG,7,2.802783130448443
3.5353535353535355,AG,8,1.542268830962669
3.5353535353535355,AG,9,0.2015396624507856
3.5353535353535355,AG,10,0.8128573661123315
3.5353535353535355,AG,11,2.83309880562135
3.5353535353535355,AG,12,1.9829135420135056
3.5353535353535355,AG,13,0.8227456905669175
3.5353535353535355,AG,14,3.3261153119050646
3.5353535353535355,AG,15,2.441881410544055
3.5353535353535355,AG,16,4.619498113647315
3.5353535353535355,AG,17,1.4263204618067726
3.5353535353535355,AG,18,2.812507326145397
3.5353535353535355,AG,19,3.288977350088694
3.5353535353535355,V1,0,1.02974090639159
3.5353535353535355,V1,1,-0.5332613173491274
3.5353535353535355,V1,2,1.155585271667702
3.5353535353535355,V1,3,2.717524046063501
3.5353535353535355,V1,4,1.6959813610107155
3.5353535353535355,V1,5,-2.324504951374891
3.5353535353535355,V1,6,0.0665151594752094
3.5353535353535355,V1,7,-1.839131617866652
3.5353535353535355,V1,8,1.6943121493644182
3.5353535353535355,V1,9,-1.464065792124269
3.5353535353535355,V1,10,-1.131282712695485
3.5353535353535355,V1,11,2.117700281819477
3.5353535353535355,V1,12,2.2020097283444686
3.5353535353535355,V1,13,-1.115413024200928
3.5353535353535355,V1,14,1.5699795352707704
3.5353535353535355,V1,15,-0.0912599197677027
3.5353535353535355,V1,16,0.6675450747939295
3.5353535353535355,V1,17,1.2033503513749344
3.5353535353535355,V1,18,0.4109038451744239
3.5353535353535355,V1,19,-0.2080832479256522
3.636363636363636,IPS,0,-1.2285821577338585
3.636363636363636,IPS,1,-2.1563833065351163
3.636363636363636,IPS,2,-1.5273199337397856
3.636363636363636,IPS,3,-0.9272065145725648
3.636363636363636,IPS,4,-2.6370074906315577
3.636363636363636,IPS,5,-1.8157246094725
3.636363636363636,IPS,6,1.8007192149540454
3.636363636363636,IPS,7,-1.661846184705005
3.636363636363636,IPS,8,-0.1949325659268472
3.636363636363636,IPS,9,1.0851377399311348
3.636363636363636,IPS,10,0.8693430987139263
3.636363636363636,IPS,11,-2.055147395478824
3.636363636363636,IPS,12,2.0314056952253177
3.636363636363636,IPS,13,3.0878994798633985
3.636363636363636,IPS,14,1.1493243153781008
3.636363636363636,IPS,15,-2.4787128625448167
3.636363636363636,IPS,16,1.5749708790558623
3.636363636363636,IPS,17,2.0294102700592997
3.636363636363636,IPS,18,-0.4339065450168375
3.636363636363636,IPS,19,-2.6471868982365256
3.636363636363636,AG,0,2.96794510994679
3.636363636363636,AG,1,2.8997321535780154
3.636363636363636,AG,2,4.736819862460741
3.636363636363636,AG,3,2.656688931992626
3.636363636363636,AG,4,4.122670541798499
